inventory_key,rental_id,orderdate_key,remaining,Total_Rental_Amount
2076,11050,,4576,23.950000000000003
2076,15389,,4576,23.950000000000003
2077,1113,,4576,16.950000000000003
2077,1348,,4576,16.950000000000003
2077,4119,,4576,16.950000000000003
2077,8559,,4576,16.950000000000003
2077,15991,,4576,16.950000000000003
2078,5,,4576,19.950000000000003
2078,2598,,4576,19.950000000000003
2078,4945,,4576,19.950000000000003
2078,7258,,4576,19.950000000000003
2078,13802,,4576,19.950000000000003
2079,993,,4576,25.950000000000003
2079,2830,,4576,25.950000000000003
2079,6770,,4576,25.950000000000003
2079,8115,,4576,25.950000000000003
2079,12642,,4576,25.950000000000003
2080,2008,,4577,20.96
2080,4992,,4577,20.96
2080,11125,,4577,20.96
2080,15118,,4577,20.96
2081,1029,,4576,25.950000000000003
2081,2715,,4576,25.950000000000003
2081,6570,,4576,25.950000000000003
2081,8800,,4576,25.950000000000003
2081,11602,,4576,25.950000000000003
2082,8551,,4579,9.98
2082,15714,,4579,9.98
2083,3568,,4578,16.97
2083,7449,,4578,16.97
2083,12741,,4578,16.97
2084,1110,,4576,7.95
2084,1966,,4576,7.95
2084,3910,,4576,7.95
2084,10668,,4576,7.95
2084,14434,,4576,7.95
2085,504,,4576,16.950000000000003
2085,2267,,4576,16.950000000000003
2085,6186,,4576,16.950000000000003
2085,8404,,4576,16.950000000000003
2085,15928,,4576,16.950000000000003
2086,3894,,4578,9.97
2086,11394,,4578,9.97
2086,15546,,4578,9.97
2087,7915,,4579,4.98
2087,16047,,4579,4.98
2088,4472,,4578,14.97
2088,7269,,4578,14.97
2088,14096,,4578,14.97
2089,3960,,4578,12.97
2089,7331,,4578,12.97
2089,14317,,4578,12.97
2090,3937,,4578,21.97
2090,7506,,4578,21.97
2090,12296,,4578,21.97
2091,5807,,4578,13.97
2091,10779,,4578,13.97
2091,15091,,4578,13.97
2092,8008,,4579,12.98
2092,15917,,4579,12.98
2093,1548,,4577,8.96
2093,4139,,4577,8.96
2093,11399,,4577,8.96
2093,12214,,4577,8.96
2094,242,,4576,11.95
2094,1441,,4576,11.95
2094,5631,,4576,11.95
2094,8651,,4576,11.95
2094,12242,,4576,11.95
2095,2294,,4577,19.96
2095,3985,,4577,19.96
2095,9709,,4577,19.96
2095,15190,,4577,19.96
2096,3338,,4577,22.96
2096,6067,,4577,22.96
2096,7596,,4577,22.96
2096,14885,,4577,22.96
2097,4599,,4578,16.97
2097,10889,,4578,16.97
2097,12840,,4578,16.97
2098,5171,,4578,14.97
2098,9663,,4578,14.97
2098,13139,,4578,14.97
2099,5719,,4578,14.97
2099,9946,,4578,14.97
2099,12255,,4578,14.97
2100,7255,,4579,9.98
2100,14522,,4579,9.98
2101,2636,,4577,21.96
2101,4405,,4577,21.96
2101,8581,,4577,21.96
2101,15690,,4577,21.96
2102,9173,,4579,9.98
2102,15435,,4579,9.98
2103,2119,,4577,20.96
2103,5704,,4577,20.96
2103,6986,,4577,20.96
2103,13765,,4577,20.96
2104,3708,,4578,17.97
2104,11046,,4578,17.97
2104,13124,,4578,17.97
2105,4919,,4578,5.970000000000001
2105,9298,,4578,5.970000000000001
2105,15242,,4578,5.970000000000001
2106,8528,,4579,5.98
2106,15025,,4579,5.98
2107,480,,4576,11.95
2107,2111,,4576,11.95
2107,4488,,4576,11.95
2107,9555,,4576,11.95
2107,13309,,4576,11.95
2108,5104,,4578,2.9699999999999998
2108,7197,,4578,2.9699999999999998
2108,12016,,4578,2.9699999999999998
2109,2696,,4577,7.96
2109,5379,,4577,7.96
2109,8524,,4577,7.96
2109,14916,,4577,7.96
2110,9212,,4579,3.9800000000000004
2110,11926,,4579,3.9800000000000004
2111,9203,,4579,6.98
2111,15752,,4579,6.98
2112,6728,,4578,7.970000000000001
2112,10796,,4578,7.970000000000001
2112,13418,,4578,7.970000000000001
2113,809,,4576,13.950000000000001
2113,2806,,4576,13.950000000000001
2113,4553,,4576,13.950000000000001
2113,10019,,4576,13.950000000000001
2113,14988,,4576,13.950000000000001
2114,10468,,4579,4.98
2114,11582,,4579,4.98
2115,9388,,4579,8.98
2115,15885,,4579,8.98
2116,8704,,4579,7.98
2116,13082,,4579,7.98
2117,8437,,4579,11.98
2117,12652,,4579,11.98
2118,5538,,4578,15.97
2118,9360,,4578,15.97
2118,15202,,4578,15.97
2119,1249,,4577,29.96
2119,4199,,4577,29.96
2119,8336,,4577,29.96
2119,12248,,4577,29.96
2120,6581,,4578,20.97
2120,10669,,4578,20.97
2120,12919,,4578,20.97
2121,3336,,4577,29.96
2121,4000,,4577,29.96
2121,10754,,4577,29.96
2121,13018,,4577,29.96
2122,5312,,4578,17.97
2122,8716,,4578,17.97
2122,15170,,4578,17.97
2123,1221,,4577,27.96
2123,6675,,4577,27.96
2123,7527,,4577,27.96
2123,12403,,4577,27.96
2124,5967,,4578,23.97
2124,7063,,4578,23.97
2124,14411,,4578,23.97
2125,8984,,4579,16.98
2125,13231,,4579,16.98
2126,4619,,4578,23.97
2126,9382,,4578,23.97
2126,11511,,4578,23.97
2127,3511,,4578,5.970000000000001
2127,9495,,4578,5.970000000000001
2127,13284,,4578,5.970000000000001
2128,6092,,4578,5.970000000000001
2128,8956,,4578,5.970000000000001
2128,13814,,4578,5.970000000000001
2129,6997,,4579,1.98
2129,12607,,4579,1.98
2130,1768,,4577,7.96
2130,5191,,4577,7.96
2130,10939,,4577,7.96
2130,14691,,4577,7.96
2131,1306,,4577,9.96
2131,4792,,4577,9.96
2131,10941,,4577,9.96
2131,11504,,4577,9.96
2132,8023,,4579,4.97
2132,13298,,4579,4.97
2133,2761,,4577,13.96
2133,5675,,4577,13.96
2133,8391,,4577,13.96
2133,12009,,4577,13.96
2134,199,,4576,18.950000000000003
2134,3079,,4576,18.950000000000003
2134,4391,,4576,18.950000000000003
2134,8976,,4576,18.950000000000003
2134,13825,,4576,18.950000000000003
2135,406,,4576,18.950000000000003
2135,3458,,4576,18.950000000000003
2135,5482,,4576,18.950000000000003
2135,10179,,4576,18.950000000000003
2135,14018,,4576,18.950000000000003
2136,2101,,4577,11.96
2136,6326,,4577,11.96
2136,9807,,4577,11.96
2136,14633,,4577,11.96
2137,7919,,4579,9.98
2137,12446,,4579,9.98
2138,4671,,4578,15.97
2138,10143,,4578,15.97
2138,13285,,4578,15.97
2139,1115,,4576,17.950000000000003
2139,1229,,4576,17.950000000000003
2139,6285,,4576,17.950000000000003
2139,10537,,4576,17.950000000000003
2139,12873,,4576,17.950000000000003
2140,2352,,4577,11.96
2140,4592,,4577,11.96
2140,8122,,4577,11.96
2140,15848,,4577,11.96
2141,1722,,4577,19.96
2141,5333,,4577,19.96
2141,9612,,4577,19.96
2141,13543,,4577,19.96
2142,9079,,4579,6.98
2142,12951,,4579,6.98
2143,7686,,4579,9.98
2143,14503,,4579,9.98
2144,7949,,4579,7.98
2144,12457,,4579,7.98
2145,4985,,4578,20.97
2145,10248,,4578,20.97
2145,15775,,4578,20.97
2146,5740,,4578,8.97
2146,7351,,4578,8.97
2146,11501,,4578,8.97
2147,6440,,4578,11.97
2147,8058,,4578,11.97
2147,13794,,4578,11.97
2148,8502,,4579,7.98
2148,13322,,4579,7.98
2149,7703,,4579,10.98
2149,14859,,4579,10.98
2150,2462,,4577,19.96
2150,5981,,4577,19.96
2150,9898,,4577,19.96
2150,14146,,4577,19.96
2151,2332,,4577,24.96
2151,6267,,4577,24.96
2151,7590,,4577,24.96
2151,14778,,4577,24.96
2152,112,,4576,36.95
2152,2805,,4576,36.95
2152,6042,,4576,36.95
2152,9800,,4576,36.95
2152,12502,,4576,36.95
2153,766,,4576,33.95
2153,3304,,4576,33.95
2153,6077,,4576,33.95
2153,8905,,4576,33.95
2153,14879,,4576,33.95
2154,9994,,4579,12.98
2154,11542,,4579,12.98
2155,3274,,4577,22.96
2155,4772,,4577,22.96
2155,9802,,4577,22.96
2155,11895,,4577,22.96
2156,1052,,4576,26.950000000000003
2156,2314,,4576,26.950000000000003
2156,5869,,4576,26.950000000000003
2156,7289,,4576,26.950000000000003
2156,12886,,4576,26.950000000000003
2157,10355,,4579,1.98
2157,14172,,4579,1.98
2158,8911,,4579,1.98
2158,14134,,4579,1.98
2159,6075,,4578,6.970000000000001
2159,7429,,4578,6.970000000000001
2159,13017,,4578,6.970000000000001
2160,6040,,4578,6.970000000000001
2160,10876,,4578,6.970000000000001
2160,12091,,4578,6.970000000000001
2161,5250,,4578,3.9699999999999998
2161,10861,,4578,3.9699999999999998
2161,11668,,4578,3.9699999999999998
2162,7799,,4579,3.9800000000000004
2162,12441,,4579,3.9800000000000004
2163,1036,,4576,11.95
2163,2671,,4576,11.95
2163,4938,,4576,11.95
2163,8405,,4576,11.95
2163,15295,,4576,11.95
2164,1682,,4577,15.96
2164,6641,,4577,15.96
2164,9487,,4577,15.96
2164,13028,,4577,15.96
2165,5193,,4578,12.97
2165,7552,,4578,12.97
2165,13601,,4578,12.97
2166,5693,,4578,8.97
2166,8673,,4578,8.97
2166,13858,,4578,8.97
2167,70,,4576,18.950000000000003
2167,2851,,4576,18.950000000000003
2167,5804,,4576,18.950000000000003
2167,10069,,4576,18.950000000000003
2167,15891,,4576,18.950000000000003
2168,2342,,4577,15.96
2168,4925,,4577,15.96
2168,8619,,4577,15.96
2168,11918,,4577,15.96
2169,5687,,4578,9.97
2169,11240,,4578,9.97
2169,14870,,4578,9.97
2170,3523,,4578,11.97
2170,7996,,4578,11.97
2170,14635,,4578,11.97
2171,9457,,4579,8.98
2171,14505,,4579,8.98
2172,4469,,4578,14.97
2172,8153,,4578,14.97
2172,13400,,4578,14.97
2173,2791,,4577,19.96
2173,4328,,4577,19.96
2173,10958,,4577,19.96
2173,14125,,4577,19.96
2174,2375,,4577,20.96
2174,5775,,4577,20.96
2174,8075,,4577,20.96
2174,15792,,4577,20.96
2175,512,,4576,35.95
2175,2141,,4576,35.95
2175,4960,,4576,35.95
2175,8488,,4576,35.95
2175,15250,,4576,35.95
2176,9620,,4579,15.98
2176,14053,,4579,15.98
2177,7516,,4579,5.98
2177,14178,,4579,5.98
2178,401,,4576,16.950000000000003
2178,3014,,4576,16.950000000000003
2178,5027,,4576,16.950000000000003
2178,8746,,4576,16.950000000000003
2178,15145,,4576,16.950000000000003
2179,612,,4576,14.950000000000001
2179,2816,,4576,14.950000000000001
2179,5363,,4576,14.950000000000001
2179,8769,,4576,14.950000000000001
2179,15718,,4576,14.950000000000001
2180,89,,4576,15.950000000000001
2180,2651,,4576,15.950000000000001
2180,3778,,4576,15.950000000000001
2180,11251,,4576,15.950000000000001
2180,14340,,4576,15.950000000000001
2181,6852,,4578,9.97
2181,8314,,4578,9.97
2181,15212,,4578,9.97
2182,10016,,4579,9.98
2182,13984,,4579,9.98
2183,3117,,4577,11.96
2183,6550,,4577,11.96
2183,8748,,4577,11.96
2183,15727,,4577,11.96
2184,4153,,4578,18.97
2184,9073,,4578,18.97
2184,14496,,4578,18.97
2185,3679,,4578,19.97
2185,9475,,4578,19.97
2185,15868,,4578,19.97
2186,4901,,4578,10.97
2186,8083,,4578,10.97
2186,14295,,4578,10.97
2187,2587,,4577,15.96
2187,6312,,4577,15.96
2187,10001,,4577,15.96
2187,14014,,4577,15.96
2188,1093,,4576,18.950000000000003
2188,3341,,4576,18.950000000000003
2188,3475,,4576,18.950000000000003
2188,10619,,4576,18.950000000000003
2188,14006,,4576,18.950000000000003
2189,5062,,4578,11.97
2189,11465,,4578,11.97
2189,13478,,4578,11.97
2190,5971,,4578,19.97
2190,7787,,4578,19.97
2190,12615,,4578,19.97
2191,3602,,4578,12.97
2191,10965,,4578,12.97
2191,12266,,4578,12.97
2192,391,,4576,17.950000000000003
2192,3115,,4576,17.950000000000003
2192,5370,,4576,17.950000000000003
2192,11150,,4576,17.950000000000003
2192,11997,,4576,17.950000000000003
2193,953,,4576,16.950000000000003
2193,1455,,4576,16.950000000000003
2193,3927,,4576,16.950000000000003
2193,7548,,4576,16.950000000000003
2193,15838,,4576,16.950000000000003
2194,807,,4576,14.950000000000001
2194,2904,,4576,14.950000000000001
2194,6558,,4576,14.950000000000001
2194,10561,,4576,14.950000000000001
2194,12551,,4576,14.950000000000001
2195,3206,,4577,3.96
2195,5468,,4577,3.96
2195,8031,,4577,3.96
2195,15810,,4577,3.96
2196,11415,,4579,3.9800000000000004
2196,14371,,4579,3.9800000000000004
2197,7540,,4579,8.98
2197,13748,,4579,8.98
2198,1920,,4577,17.96
2198,5495,,4577,17.96
2198,7188,,4577,17.96
2198,14267,,4577,17.96
2199,6652,,4578,8.97
2199,9540,,4578,8.97
2199,15261,,4578,8.97
2200,5469,,4578,9.97
2200,10276,,4578,9.97
2200,14462,,4578,9.97
2201,949,,4576,23.950000000000003
2201,1960,,4576,23.950000000000003
2201,4079,,4576,23.950000000000003
2201,9308,,4576,23.950000000000003
2201,14533,,4576,23.950000000000003
2202,1994,,4577,19.96
2202,5458,,4577,19.96
2202,10391,,4577,19.96
2202,13453,,4577,19.96
2203,3702,,4578,10.97
2203,7807,,4578,10.97
2203,12314,,4578,10.97
2204,2094,,4577,3.96
2204,3984,,4577,3.96
2204,6961,,4577,3.96
2204,14641,,4577,3.96
2205,9421,,4579,1.98
2205,11677,,4579,1.98
2206,2356,,4577,5.96
2206,4372,,4577,5.96
2206,8561,,4577,5.96
2206,11829,,4577,5.96
2207,9093,,4579,6.98
2207,11985,,4579,6.98
2208,9378,,4579,7.98
2208,14189,,4579,7.98
2209,11281,,4579,10.98
2209,13168,,4579,10.98
2210,47,,4576,25.950000000000003
2210,3145,,4576,25.950000000000003
2210,3559,,4576,25.950000000000003
2210,8216,,4576,25.950000000000003
2210,14444,,4576,25.950000000000003
2211,6122,,4578,11.97
2211,11132,,4578,11.97
2211,11554,,4578,11.97
2212,2392,,4577,5.960000000000001
2212,5190,,4577,5.960000000000001
2212,7685,,4577,5.960000000000001
2212,13684,,4577,5.960000000000001
2213,843,,4576,4.95
2213,3179,,4576,4.95
2213,6444,,4576,4.95
2213,11045,,4576,4.95
2213,13070,,4576,4.95
2214,6237,,4578,2.9699999999999998
2214,8702,,4578,2.9699999999999998
2214,14515,,4578,2.9699999999999998
2215,5211,,4578,3.9699999999999998
2215,9626,,4578,3.9699999999999998
2215,13432,,4578,3.9699999999999998
2216,3156,,4577,3.96
2216,4041,,4577,3.96
2216,11107,,4577,3.96
2216,12654,,4577,3.96
2217,3108,,4577,23.96
2217,4524,,4577,23.96
2217,7752,,4577,23.96
2217,14571,,4577,23.96
2218,3373,,4577,24.96
2218,3501,,4577,24.96
2218,9571,,4577,24.96
2218,12957,,4577,24.96
2219,4487,,4578,15.97
2219,9029,,4578,15.97
2219,11795,,4578,15.97
2220,88,,4576,21.950000000000003
2220,1191,,4576,21.950000000000003
2220,5306,,4576,21.950000000000003
2220,11233,,4576,21.950000000000003
2220,15517,,4576,21.950000000000003
2221,7838,,4579,5.98
2221,12940,,4579,5.98
2222,1062,,4576,29.950000000000003
2222,1203,,4576,29.950000000000003
2222,4350,,4576,29.950000000000003
2222,11250,,4576,29.950000000000003
2222,16004,,4576,29.950000000000003
2223,7969,,4579,13.98
2223,12724,,4579,13.98
2224,5666,,4578,15.97
2224,10380,,4578,15.97
2224,11964,,4578,15.97
2225,11065,,4579,7.98
2225,13038,,4579,7.98
2226,6812,,4578,12.97
2226,10736,,4578,12.97
2226,12991,,4578,12.97
2227,7721,,4579,1.98
2227,13810,,4579,1.98
2228,2596,,4577,12.96
2228,6621,,4577,12.96
2228,8121,,4577,12.96
2228,11688,,4577,12.96
2229,1266,,4577,13.96
2229,4733,,4577,13.96
2229,9849,,4577,13.96
2229,11761,,4577,13.96
2230,6957,,4579,5.98
2230,15926,,4579,5.98
2231,568,,4576,27.950000000000003
2231,2972,,4576,27.950000000000003
2231,6278,,4576,27.950000000000003
2231,10495,,4576,27.950000000000003
2231,13804,,4576,27.950000000000003
2232,2444,,4577,32.96
2232,5523,,4577,32.96
2232,9550,,4577,32.96
2232,12614,,4577,32.96
2233,4317,,4578,11.97
2233,8796,,4578,11.97
2233,15029,,4578,11.97
2234,4345,,4578,19.97
2234,10996,,4578,19.97
2234,14479,,4578,19.97
2235,10243,,4579,10.98
2235,13708,,4579,10.98
2236,9030,,4579,6.98
2236,11564,,4579,6.98
2237,4902,,4578,14.97
2237,10254,,4578,14.97
2237,12287,,4578,14.97
2238,10638,,4579,16.98
2238,14069,,4579,16.98
2239,4638,,4578,16.97
2239,10577,,4578,16.97
2239,12474,,4578,16.97
2240,5253,,4578,18.97
2240,7824,,4578,18.97
2240,15746,,4578,18.97
2241,378,,4576,21.950000000000003
2241,2076,,4576,21.950000000000003
2241,5267,,4576,21.950000000000003
2241,10177,,4576,21.950000000000003
2241,13307,,4576,21.950000000000003
2242,9542,,4579,12.98
2242,12159,,4579,12.98
2243,9025,,4579,13.98
2243,12765,,4579,13.98
2244,7146,,4579,12.98
2244,12643,,4579,12.98
2245,11193,,4579,9.98
2245,13258,,4579,9.98
2246,661,,4576,26.950000000000003
2246,2195,,4576,26.950000000000003
2246,6711,,4576,26.950000000000003
2246,9935,,4576,26.950000000000003
2246,15955,,4576,26.950000000000003
2247,3289,,4577,23.96
2247,6734,,4577,23.96
2247,9331,,4577,23.96
2247,13886,,4577,23.96
2248,3146,,4577,22.96
2248,6490,,4577,22.96
2248,9091,,4577,22.96
2248,12219,,4577,22.96
2249,3510,,4578,15.97
2249,8309,,4578,15.97
2249,14648,,4578,15.97
2250,7162,,4579,9.98
2250,14837,,4579,9.98
2251,3323,,4577,22.96
2251,6864,,4577,22.96
2251,8749,,4577,22.96
2251,12128,,4577,22.96
2252,417,,4576,24.950000000000003
2252,1656,,4576,24.950000000000003
2252,6471,,4576,24.950000000000003
2252,11025,,4576,24.950000000000003
2252,11836,,4576,24.950000000000003
2253,2609,,4577,22.96
2253,3948,,4577,22.96
2253,10448,,4577,22.96
2253,15440,,4577,22.96
2254,782,,4576,9.95
2254,2786,,4576,9.95
2254,5874,,4576,9.95
2254,9622,,4576,9.95
2254,15884,,4576,9.95
2255,8123,,4579,9.98
2255,12000,,4579,9.98
2256,5032,,4578,8.97
2256,8338,,4578,8.97
2256,14020,,4578,8.97
2257,5563,,4578,6.970000000000001
2257,11430,,4578,6.970000000000001
2257,13726,,4578,6.970000000000001
2258,1708,,4577,3.96
2258,5931,,4577,3.96
2258,7494,,4577,3.96
2258,14932,,4577,3.96
2259,72,,4576,7.95
2259,2217,,4576,7.95
2259,6230,,4576,7.95
2259,9224,,4576,7.95
2259,15600,,4576,7.95
2260,5410,,4578,10.97
2260,11063,,4578,10.97
2260,13301,,4578,10.97
2261,538,,4576,16.95
2261,2297,,4576,16.95
2261,3735,,4576,16.95
2261,10219,,4576,16.95
2261,14852,,4576,16.95
2262,826,,4576,16.95
2262,1561,,4576,16.95
2262,4527,,4576,16.95
2262,8688,,4576,16.95
2262,15223,,4576,16.95
2263,1600,,4577,13.96
2263,5894,,4577,13.96
2263,9068,,4577,13.96
2263,12247,,4577,13.96
2264,3138,,4577,8.96
2264,6841,,4577,8.96
2264,7368,,4577,8.96
2264,15284,,4577,8.96
2265,9603,,4579,1.98
2265,13022,,4579,1.98
2266,2100,,4577,18.96
2266,5916,,4577,18.96
2266,11047,,4577,18.96
2266,14827,,4577,18.96
2267,3450,,4577,15.96
2267,6389,,4577,15.96
2267,9185,,4577,15.96
2267,11780,,4577,15.96
2268,1824,,4577,14.96
2268,5932,,4577,14.96
2268,7306,,4577,14.96
2268,13176,,4577,14.96
2269,5147,,4578,9.97
2269,10834,,4578,9.97
2269,14114,,4578,9.97
2270,883,,4576,15.950000000000001
2270,2697,,4576,15.950000000000001
2270,3659,,4576,15.950000000000001
2270,11412,,4576,15.950000000000001
2270,13961,,4576,15.950000000000001
2271,134,,4576,15.950000000000001
2271,1195,,4576,15.950000000000001
2271,5895,,4576,15.950000000000001
2271,10989,,4576,15.950000000000001
2271,13990,,4576,15.950000000000001
2272,7923,,4579,7.98
2272,13120,,4579,7.98
2273,2632,,4577,12.96
2273,4202,,4577,12.96
2273,7727,,4577,12.96
2273,13425,,4577,12.96
2274,86,,4576,16.950000000000003
2274,2085,,4576,16.950000000000003
2274,6539,,4576,16.950000000000003
2274,9290,,4576,16.950000000000003
2274,15895,,4576,16.950000000000003
2275,265,,4576,10.950000000000001
2275,1411,,4576,10.950000000000001
2275,4591,,4576,10.950000000000001
2275,7534,,4576,10.950000000000001
2275,12180,,4576,10.950000000000001
2276,1207,,4577,4.96
2276,3479,,4577,4.96
2276,10846,,4577,4.96
2276,12916,,4577,4.96
2277,706,,4576,5.95
2277,2597,,4576,5.95
2277,5196,,4576,5.95
2277,9738,,4576,5.95
2277,13771,,4576,5.95
2278,1075,,4576,9.95
2278,1609,,4576,9.95
2278,6141,,4576,9.95
2278,8380,,4576,9.95
2278,12758,,4576,9.95
2279,2231,,4577,4.96
2279,4596,,4577,4.96
2279,8968,,4577,4.96
2279,14139,,4577,4.96
2280,6228,,4578,7.970000000000001
2280,10040,,4578,7.970000000000001
2280,12169,,4578,7.970000000000001
2281,1740,,4577,4.96
2281,6656,,4577,4.96
2281,10785,,4577,4.96
2281,11839,,4577,4.96
2282,6718,,4578,6.970000000000001
2282,10896,,4578,6.970000000000001
2282,13959,,4578,6.970000000000001
2283,738,,4576,20.95
2283,2645,,4576,20.95
2283,5117,,4576,20.95
2283,11024,,4576,20.95
2283,11800,,4576,20.95
2284,1097,,4576,8.950000000000001
2284,1357,,4576,8.950000000000001
2284,6659,,4576,8.950000000000001
2284,7786,,4576,8.950000000000001
2284,14716,,4576,8.950000000000001
2285,6081,,4578,8.97
2285,7950,,4578,8.97
2285,15851,,4578,8.97
2286,1114,,4576,12.950000000000001
2286,1732,,4576,12.950000000000001
2286,3784,,4576,12.950000000000001
2286,8362,,4576,12.950000000000001
2286,15847,,4576,12.950000000000001
2287,3951,,4578,6.970000000000001
2287,7476,,4578,6.970000000000001
2287,12837,,4578,6.970000000000001
2288,10329,,4579,7.98
2288,12859,,4579,7.98
2289,976,,4576,18.95
2289,1226,,4576,18.95
2289,5786,,4576,18.95
2289,8190,,4576,18.95
2289,13557,,4576,18.95
2290,218,,4576,14.950000000000001
2290,2498,,4576,14.950000000000001
2290,4704,,4576,14.950000000000001
2290,8924,,4576,14.950000000000001
2290,14606,,4576,14.950000000000001
2291,2109,,4577,14.96
2291,6617,,4577,14.96
2291,9834,,4577,14.96
2291,13437,,4577,14.96
2292,9590,,4579,6.98
2292,12301,,4579,6.98
2293,13,,4576,34.95
2293,1653,,4576,34.95
2293,6676,,4576,34.95
2293,8330,,4576,34.95
2293,14432,,4576,34.95
2294,3434,,4577,31.96
2294,5802,,4577,31.96
2294,8504,,4577,31.96
2294,12932,,4577,31.96
2295,136,,4576,35.95
2295,1616,,4576,35.95
2295,5115,,4576,35.95
2295,7976,,4576,35.95
2295,13703,,4576,35.95
2296,11040,,4579,9.98
2296,11817,,4579,9.98
2297,10320,,4579,11.98
2297,13637,,4579,11.98
2298,10517,,4579,10.98
2298,12351,,4579,10.98
2299,9977,,4579,13.98
2299,13159,,4579,13.98
2300,3229,,4577,24.96
2300,6920,,4577,24.96
2300,9510,,4577,24.96
2300,12998,,4577,24.96
2301,5466,,4578,14.97
2301,10977,,4578,14.97
2301,14964,,4578,14.97
2302,10054,,4579,9.98
2302,13174,,4579,9.98
2303,2328,,4577,28.96
2303,6578,,4577,28.96
2303,10942,,4577,28.96
2303,12126,,4577,28.96
2304,984,,4577,25.96
2304,2784,,4577,25.96
2304,5070,,4577,25.96
2304,10028,,4577,25.96
2305,163,,4576,40.95
2305,2529,,4576,40.95
2305,3495,,4576,40.95
2305,10650,,4576,40.95
2305,15754,,4576,40.95
2306,1844,,4577,28.96
2306,5574,,4577,28.96
2306,11106,,4577,28.96
2306,15877,,4577,28.96
2307,2506,,4578,22.97
2307,6270,,4578,22.97
2307,8784,,4578,22.97
2308,10949,,4579,7.98
2308,13399,,4579,7.98
2309,1024,,4576,24.950000000000003
2309,1433,,4576,24.950000000000003
2309,5808,,4576,24.950000000000003
2309,9781,,4576,24.950000000000003
2309,14464,,4576,24.950000000000003
2310,8518,,4579,5.98
2310,12157,,4579,5.98
2311,654,,4576,22.950000000000003
2311,2955,,4576,22.950000000000003
2311,6904,,4576,22.950000000000003
2311,7405,,4576,22.950000000000003
2311,14489,,4576,22.950000000000003
2312,4337,,4578,16.97
2312,9384,,4578,16.97
